First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,opednews.com,6
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,juancole.com,7
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,countercurrents.org,10
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,blackagendareport.com,2
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,Think Progress  ,9
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,Alternet,9
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,Daily Kos,6
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,Mother Jones,6
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,Washington Monthly,2
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,trofire.com,2
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,itsgoingdown.org,3
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,Wonkette Blog,2
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,The Progressive ,3
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,"Latino Rebels | Humor, commentary, and analysis. Engaging traviesos.",9
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,Truth Dig,3
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,shareblue.com,10
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,TheRealNews.com,4
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,Media Matters,8
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,secondnexus.com,4
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,bipartisanreport.com,3
First_Step_Narratives\FarRight_2-2016,Immigration,FarLeft,newpol.org,2
First_Step_Narratives\FarRight_2-2016,Immigration,FarRight,Newsmax,12
First_Step_Narratives\FarRight_2-2016,Immigration,FarRight,Breitbart,41
First_Step_Narratives\FarRight_2-2016,Immigration,FarRight,Washington Times,5
First_Step_Narratives\FarRight_2-2016,Immigration,FarRight,politichicks.com,2
First_Step_Narratives\FarRight_2-2016,Immigration,FarRight,thetruthseeker.co.uk,9
First_Step_Narratives\FarRight_2-2016,Immigration,FarRight,usdefensewatch.com,2
First_Step_Narratives\FarRight_2-2016,Immigration,FarRight,gatestoneinstitute.org,4
First_Step_Narratives\FarRight_2-2016,Immigration,FarRight,intrepidreport.com,4
First_Step_Narratives\FarRight_2-2016,Immigration,FarRight,bb4sp.com,2
First_Step_Narratives\FarRight_2-2016,Immigration,FarRight,Daily Wire,3
First_Step_Narratives\FarRight_2-2016,Immigration,FarRight,Free Beacon,2
First_Step_Narratives\FarRight_2-2016,Immigration,FarRight,thefederalistpapers.org,3
First_Step_Narratives\FarRight_2-2016,Immigration,FarRight,iotwreport.com,7
First_Step_Narratives\FarRight_2-2016,Immigration,FarRight,GatewayPundit,6
First_Step_Narratives\FarRight_2-2016,Immigration,FarRight,menrec.com,4
First_Step_Narratives\FarRight_2-2016,Immigration,FarRight,truepundit.com,6
First_Step_Narratives\FarRight_2-2016,Immigration,FarRight,conservativedailypost.com,6
First_Step_Narratives\FarRight_2-2016,Immigration,FarRight,thegoldwater.com,4
First_Step_Narratives\FarRight_2-2016,Immigration,FarRight,American Greatness,5
First_Step_Narratives\FarRight_2-2016,Immigration,FarRight,freedomforce.com,4
First_Step_Narratives\FarRight_2-2016,Immigration,FarRight,National Review,5
First_Step_Narratives\FarRight_2-2016,Immigration,FarRight,investmentwatchblog.com,2
First_Step_Narratives\FarRight_2-2016,Immigration,FarRight,WND,5
First_Step_Narratives\FarRight_2-2016,Immigration,FarRight,CIS,12
First_Step_Narratives\FarRight_2-2016,Immigration,FarRight,Western Journalism Center,4
First_Step_Narratives\FarRight_2-2016,Immigration,FarRight,Fox News,3
First_Step_Narratives\FarRight_2-2016,Immigration,FarRight,numbersusa.com,4
First_Step_Narratives\FarRight_2-2016,Immigration,FarRight,conservativereview.com,2
First_Step_Narratives\FarRight_2-2016,Immigration,FarRight,VDARE,13
First_Step_Narratives\FarRight_2-2016,Immigration,FarRight,pamelageller.com,3
First_Step_Narratives\FarRight_2-2016,Immigration,FarRight,Daily Caller,2
First_Step_Narratives\FarRight_2-2016,Immigration,FarRight,sgtreport.com,3
First_Step_Narratives\FarRight_2-2016,Immigration,FarRight,charismanews.com,2
First_Step_Narratives\FarRight_2-2016,Immigration,FarRight,townhall.com,5
First_Step_Narratives\FarRight_2-2016,Immigration,FarRight,thecommonsenseshow.com,2
First_Step_Narratives\FarRight_2-2016,Immigration,Left,PBS NewsHour,2
First_Step_Narratives\FarRight_2-2016,Immigration,Left,Al Jazeera,2
First_Step_Narratives\FarRight_2-2016,Immigration,Left,Sydney Morning Herald,4
First_Step_Narratives\FarRight_2-2016,Immigration,Left,Buzzfeed,2
First_Step_Narratives\FarRight_2-2016,Immigration,Left,Independent,2
First_Step_Narratives\FarRight_2-2016,Immigration,Left,The Week,3
First_Step_Narratives\FarRight_2-2016,Immigration,Left,Politico,3
First_Step_Narratives\FarRight_2-2016,Immigration,Left,Washington Post,4
First_Step_Narratives\FarRight_2-2016,Immigration,Right,dawn,3
First_Step_Narratives\FarRight_2-2016,Immigration,Right,ruvr-fi,3
First_Step_Narratives\FarRight_2-2016,Immigration,Right,HeatStreet,2
First_Step_Narratives\FarRight_2-2016,Immigration,Right,RT,2
First_Step_Narratives\FarRight_2-2016,Immigration,Right,San Jose Mercury News,3
First_Step_Narratives\FarRight_2-2016,Immigration,Right,business-standard.com,2
First_Step_Narratives\FarRight_2-2016,Immigration,Right,tribuneindia.com,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,CenterLeft,CBC,3
First_Step_Narratives\FarRight_2-2016,Islamophobia,CenterLeft,naharnet-ar,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,CenterLeft,Guardian US,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,Left,CBC,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarLeft,countercurrents.org,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarLeft,rinf.com,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarLeft,yesmagazine.org,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarLeft,Alternet,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarRight,Breitbart,5
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarRight,gatestoneinstitute.org,4
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarRight,Daily Wire,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarRight,thetruthseeker.co.uk,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarRight,iotwreport.com,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarRight,clashdaily.com,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,FarRight,Daily Caller,2
First_Step_Narratives\FarRight_2-2016,Islamophobia,Right,ruvr-fi,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,CenterRight,thetruthseeker.co.uk,6
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarRight,thetruthseeker.co.uk,14
First_Step_Narratives\FarRight_2-2016,Anti-semitism,FarRight,Newsmax,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,Right,losangeles.cbslocal.com,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,Right,ruvr-fi,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,CenterLeft,Haaretz,4
First_Step_Narratives\FarRight_2-2016,Anti-semitism,CenterLeft,Independent,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,CenterLeft,thewire.in,2
First_Step_Narratives\FarRight_2-2016,Anti-semitism,Center,Independent,2
First_Step_Narratives\FarRight_2-2017,Anti-semitism,Center,Haaretz,2
First_Step_Narratives\FarRight_2-2017,Anti-semitism,Center,Guardian,2
First_Step_Narratives\FarRight_2-2017,Anti-semitism,CenterLeft,Haaretz,4
First_Step_Narratives\FarRight_2-2017,Anti-semitism,CenterLeft,Independent,2
First_Step_Narratives\FarRight_2-2017,Anti-semitism,CenterLeft,floridapolitics.com,4
First_Step_Narratives\FarRight_2-2017,Anti-semitism,CenterLeft,Harper's Magazine,2
First_Step_Narratives\FarRight_2-2017,Anti-semitism,FarRight,charismanews.com,2
First_Step_Narratives\FarRight_2-2017,Anti-semitism,FarRight,truepundit.com,2
First_Step_Narratives\FarRight_2-2017,Anti-semitism,FarRight,nsm88.org,2
First_Step_Narratives\FarRight_2-2017,Anti-semitism,FarRight,GatewayPundit,2
First_Step_Narratives\FarRight_2-2017,Anti-semitism,FarRight,thetruthseeker.co.uk,3
First_Step_Narratives\FarRight_2-2017,Anti-semitism,FarRight,pamelageller.com,2
First_Step_Narratives\FarRight_2-2018,Immigration,FarRight,Breitbart,2
First_Step_Narratives\FarRight_2-2018,Anti-semitism,FarRight,thetruthseeker.co.uk,4
First_Step_Narratives\FarRight_2-2018,Anti-semitism,FarRight,pamelageller.com,4
First_Step_Narratives\FarRight_2-2018,Anti-semitism,FarRight,nsm88.org,15
First_Step_Narratives\FarRight_2-2018,Anti-semitism,FarRight,cbn.com,3
First_Step_Narratives\FarRight_2-2018,Anti-semitism,FarRight,Daily Wire,2
First_Step_Narratives\FarRight_2-2018,Anti-semitism,FarRight,WND,2
First_Step_Narratives\FarRight_2-2019,Transphobia,FarRight,needtoknow.news,5
First_Step_Narratives\FarRight_2-2019,Anti-semitism,FarRight,thetruthseeker.co.uk,3
